"pricemay","pricejuly","pricechange","population","competition","border","highway","aral","shell","esso","totalenergies"
2.019,1.84307407407407,-0.175925925925926,0.061409560295105,162.841094317314,0,0,1,0,0,0
1.98867741935484,1.85520689655172,-0.133470522803115,0.105216726554871,171.075460997287,0,0,0,0,0,0
1.9942,1.85990909090909,-0.134290909090909,0.617994947387695,111.651398270597,0,0,1,0,0,0
1.975,1.8342380952381,-0.140761904761905,0.0503144893112183,139.124933907245,0,0,0,0,0,0
2.01053846153846,1.86122222222222,-0.14931623931624,0.805325510131836,76.9875028419878,0,0,0,1,0,0
1.95788888888889,1.84030434782609,-0.117584541062802,0.554435805999756,84.7708598387686,0,0,0,0,0,0
2.0234,1.83640740740741,-0.186992592592593,0.143427006462097,104.582814422499,0,0,0,0,0,0
1.97066666666667,1.84066666666667,-0.13,0.0998521228179932,130.192525037209,0,0,0,0,0,0
2.01066666666667,1.8598,-0.150866666666667,0.309181540374756,80.8586436619009,0,0,0,0,0,1
2.02825925925926,1.85531578947368,-0.172943469785575,0.0467438460426331,213.931904338369,0,0,0,0,1,0
2.03608333333333,1.85160869565217,-0.18447463768116,0.0730236809158325,178.024441345046,0,0,1,0,0,0
1.959,1.82882352941176,-0.130176470588235,0.724175373901367,103.566073499504,0,0,0,0,0,0
1.97536363636364,1.81030434782609,-0.165059288537549,0.084024351978302,59.5065583045636,0,0,1,0,0,0
1.989,1.8422,-0.1468,0.85965863269043,97.7132047602541,0,0,1,0,0,0
1.98610526315789,1.84877777777778,-0.137327485380117,0.211241534744263,123.081855239674,0,0,0,0,1,0
1.98858333333333,1.853375,-0.135208333333333,0.436356997467041,103.126568981855,0,1,1,0,0,0
1.98354545454545,1.83862962962963,-0.144915824915825,0.50237353981781,71.6598251035588,0,0,0,0,0,1
1.99348275862069,1.86640740740741,-0.127075351213283,0.247400319160461,60.630479584269,0,0,0,1,0,0
1.954,1.79081818181818,-0.163181818181819,0.13877827923584,151.320510065646,0,0,0,0,0,0
1.99947619047619,1.82592307692308,-0.173553113553114,0.0697332284584045,57.3614629413864,0,0,1,0,0,0
2.02627272727273,1.85608333333333,-0.170189393939394,0.088017681640625,90.8908284208608,0,0,1,0,0,0
2.01354545454545,1.783,-0.230545454545455,0.0891786163635254,100.921054474681,0,0,0,0,0,0
1.99871428571429,1.8625,-0.136214285714286,0.869890717163086,83.9185871968721,0,0,0,0,1,0
1.9795,1.84751851851852,-0.131981481481481,0.496914646362305,104.645738218161,0,0,1,0,0,0
2.0352962962963,1.86344444444444,-0.171851851851852,0.136938823379517,160.655681544952,0,0,0,0,0,0
1.97492592592593,1.821,-0.153925925925926,0.956775245605469,86.7497360338537,0,0,1,0,0,0
2.004,1.84458139534884,-0.159418604651163,0.147897028121948,101.421916251297,0,0,0,0,1,0
1.96158064516129,1.809,-0.15258064516129,0.176505565605164,158.635224356806,0,0,0,0,0,0
1.9624375,1.8241724137931,-0.138265086206897,0.283666791992188,116.333673632509,0,0,0,0,0,0
1.965,1.78825925925926,-0.176740740740741,0.197087653862,147.142651666582,0,0,0,0,0,0
1.97263636363636,1.84733333333333,-0.12530303030303,0.724702304656982,92.4517551130358,0,0,0,0,1,0
1.97677777777778,1.83455555555556,-0.142222222222222,0.0936399698028564,149.508805155263,0,0,0,0,0,0
1.96775,1.83933333333333,-0.128416666666667,0.48650930645752,51.3864784664359,0,0,1,0,0,0
1.96275,1.843,-0.11975,0.257336495796204,108.806952987245,0,0,0,0,0,0
2.00553846153846,1.78675,-0.218788461538462,0.0428892840051651,163.210931643368,0,0,0,0,0,0
1.9752962962963,1.83825,-0.137046296296296,0.366315258087158,136.494450875708,0,0,1,0,0,0
1.949,1.79861538461538,-0.150384615384616,0.95612811706543,83.6707953381163,0,0,0,0,0,0
1.98138095238095,1.82861538461538,-0.152765567765568,0.0204544748802185,195.556230283301,0,0,0,0,0,0
1.98751851851852,1.81875609756098,-0.168762420957543,0.626283978637695,68.6589494010918,0,0,0,0,0,0
1.98869696969697,1.84435714285714,-0.144339826839827,0.114866857727051,165.408894923793,0,0,0,0,0,0
1.93233333333333,1.80233333333333,-0.13,0.445839752746582,105.419042852186,0,0,0,0,0,0
1.9443125,1.80995238095238,-0.134360119047619,0.397128120178223,115.831636347877,0,0,0,0,0,0
2.00973170731707,1.87825925925926,-0.131472448057814,0.0857001682128906,128.354473852076,0,0,0,1,0,0
2.11233333333333,1.889,-0.223333333333333,0.247652681968689,117.099478872862,0,0,1,0,0,0
1.954,1.84282352941176,-0.111176470588235,0.0620831161575317,161.074388963107,0,0,0,0,0,0
1.94017647058824,1.81002564102564,-0.130150829562594,0.626448631530762,84.6039041868311,0,0,0,0,0,0
1.99448387096774,1.84420833333333,-0.150275537634409,0.838949580932617,83.437672049594,0,0,0,0,1,0
2.369,2.279,-0.0900000000000003,0.422518790863037,104.137380281065,0,0,0,0,1,0
1.999,1.7874375,-0.2115625,0.0612739432907105,293.7627159819,0,0,0,0,0,0
2.01246153846154,1.80042857142857,-0.212032967032967,0.0423402127895355,165.327463865039,0,0,1,0,0,0
1.98158064516129,1.8536875,-0.12789314516129,0.378980633255005,102.907633208154,0,0,0,0,1,0
2.01246153846154,1.823,-0.189461538461539,0.131900267883301,98.5593146141431,0,0,0,0,0,1
1.9585652173913,1.81685714285714,-0.141708074534162,0.812131477600098,93.5809066588393,0,0,0,0,0,0
1.9965,1.847,-0.1495,0.478744949951172,102.350949090946,0,0,0,0,0,1
2.01215789473684,1.8452962962963,-0.166861598440546,0.331579622512817,54.2856037520949,0,0,0,1,0,0
1.99471428571429,1.84438461538462,-0.150329670329671,0.144602399200439,110.648233282919,0,0,1,0,0,0
1.971,1.805,-0.166,0.0180082492380142,222.120426429698,0,0,0,0,0,0
1.94037931034483,1.79143902439024,-0.148940285954584,0.604347498474121,77.7698263311544,0,1,0,0,0,0
1.97263636363636,1.829,-0.143636363636364,0.796867372558594,76.549752318432,0,0,0,0,0,0
2.04378260869565,1.85520689655172,-0.188575712143928,0.362687670196533,88.2301843419707,0,0,0,0,0,0
1.954,1.80366666666667,-0.150333333333334,0.0456941871318817,65.6538651479116,0,0,0,0,0,0
1.96307407407407,1.81566666666667,-0.147407407407408,0.13938431489563,107.616126041384,0,0,0,0,0,0
2.01159259259259,1.84933333333333,-0.162259259259259,0.199100455230713,40.1807217905644,1,0,0,0,1,0
1.95205555555556,1.79828571428571,-0.153769841269841,0.882667049133301,79.3051015881171,0,0,0,0,0,0
2.03418518518519,1.82627272727273,-0.207912457912458,0.0418232987480164,119.550589017973,0,0,0,0,0,0
1.95937037037037,1.82578571428571,-0.133584656084656,0.511968683792114,72.2700453589148,0,0,1,0,0,0
1.96122222222222,1.84811111111111,-0.113111111111111,0.681011666320801,79.2937957902214,0,0,0,0,1,0
2.04733333333333,1.84553846153846,-0.201794871794872,0.0759854101867676,92.1229481132552,0,0,0,0,0,0
2.02366666666667,1.8525,-0.171166666666667,0.0850257161178589,82.3280334422225,0,0,0,0,0,0
1.95138095238095,1.81233333333333,-0.139047619047619,0.660559579711914,80.2350032121472,0,0,0,0,0,0
1.95275,1.79792857142857,-0.154821428571429,0.525311575195313,79.9525500354419,0,0,0,0,0,0
1.98603703703704,1.84968965517241,-0.136347381864623,0.616794467590332,77.8217096977612,0,0,0,1,0,0
2.00746153846154,1.87471428571429,-0.132747252747253,0.0999909369802475,100.00906384121,1,0,0,0,0,0
1.97252941176471,1.84233333333333,-0.130196078431372,0.264296807888031,87.0233741519266,0,0,0,0,0,0
1.9698,1.8443125,-0.1254875,0.691683314086914,99.7566351460804,0,0,0,0,0,0
2.02033333333333,1.809,-0.211333333333333,0.0490158766975403,183.613975845741,0,0,0,0,0,0
1.985,1.85038888888889,-0.134611111111111,0.500270003723145,75.9589815843319,0,0,0,1,0,0
2.09025,1.88661904761905,-0.203630952380953,0.24911309312439,112.398748892812,0,0,0,0,0,0
1.999,1.84782352941176,-0.151176470588235,0.377658984741211,92.6762010547256,1,0,0,0,1,0
2.021,1.84689473684211,-0.174105263157895,0.0519500710220337,76.9970073439067,0,0,0,1,0,0
1.95093548387097,1.82092307692308,-0.130012406947891,0.247095430862427,145.692698057389,0,0,0,0,0,0
1.96429411764706,1.84247826086957,-0.121815856777494,0.0306747206287384,65.200267810304,0,0,1,0,0,0
1.99017647058824,1.82828571428571,-0.161890756302521,0.161703665435791,80.3939723009063,0,0,0,1,0,0
1.933,1.829,-0.104,0.0983640733947754,101.663134261082,0,0,0,0,0,0
1.94448387096774,1.80641935483871,-0.138064516129032,0.346091840393066,121.355071394632,0,0,0,0,0,0
1.98811764705882,1.85205555555556,-0.136062091503268,0.353163049865723,121.756791987013,0,0,0,1,0,0
1.9858,1.85566666666667,-0.130133333333333,0.679059168823242,98.6659234954531,0,0,0,0,0,1
1.97190322580645,1.83242857142857,-0.13947465437788,0.640384844909668,103.063026123471,0,0,0,0,0,0
1.9852962962963,1.84357142857143,-0.141724867724868,0.417591608413696,74.235208216371,0,0,0,1,0,0
1.95592307692308,1.8142380952381,-0.141684981684982,0.32411752796936,92.5590176747121,0,0,0,0,0,0
1.979,1.84566666666667,-0.133333333333334,0.136742916549683,109.6948959294,0,0,0,0,0,0
1.97831034482759,1.81867741935484,-0.159632925472748,0.0370475992507935,26.9923023413881,0,0,0,1,0,0
1.989,1.86451724137931,-0.12448275862069,0.287985307067871,118.061578717928,0,0,1,0,0,0
1.9674,1.83728571428571,-0.130114285714286,0.606000036315918,113.861379315214,0,0,0,0,0,0
1.96106896551724,1.84033333333333,-0.120735632183908,0.73112349206543,90.2720275251305,0,0,1,0,0,0
1.95983333333333,1.82581818181818,-0.134015151515152,0.193258871551514,139.708980929256,0,0,0,0,0,0
1.98191666666667,1.84036363636364,-0.14155303030303,0.182611871276855,153.330666863106,0,0,0,1,0,0
1.96313793103448,1.82344444444444,-0.139693486590038,0.745174577148438,81.860012231535,0,0,0,0,0,0
1.966,1.82641935483871,-0.139580645161291,0.250903324737549,107.611168677189,0,0,0,0,0,0
2.03478947368421,1.80966666666667,-0.225122807017544,0.0572978318138123,139.621339006261,0,0,0,0,0,0
2.039,1.909,-0.13,0.0373166954669952,107.190627410667,0,0,0,0,0,0
2.09592307692308,1.80813043478261,-0.287792642140468,0.0903272398223877,188.204577416817,0,0,0,0,0,0
2.02030434782609,1.84636842105263,-0.173935926773455,0.0752506771774292,132.889169574137,0,0,0,0,0,0
2.02664705882353,1.84926315789474,-0.177383900928793,0.943574467468262,75.2457833990598,0,0,0,0,1,0
1.971,1.835,-0.136,0.192588666687012,124.617924890689,0,0,1,0,0,0
1.96381481481482,1.83677777777778,-0.127037037037037,0.209923181625366,95.2729462517983,0,0,0,0,0,0
2.4415,2.39775,-0.0437500000000002,0.480235827087402,106.197824325835,0,0,0,0,1,0
2.02511111111111,1.89361538461538,-0.131495726495727,0.121088780197144,82.584034488737,1,0,0,0,0,0
2.01135294117647,1.84636842105263,-0.164984520123839,0.84663781463623,69.6874141221181,0,0,1,0,0,0
2.01508695652174,1.85218181818182,-0.162905138339921,0.0268130524835587,37.2952688103372,0,0,0,0,0,0
1.96966666666667,1.829,-0.140666666666667,0.464520891357422,92.5684954111439,0,0,0,0,0,0
1.98073913043478,1.84566666666667,-0.135072463768116,0.729539345458984,97.3216872289881,0,0,0,1,0,0
1.98796551724138,1.85293939393939,-0.135026123301986,0.874799379760742,72.0165119655555,0,1,0,1,0,0
1.94627272727273,1.80816666666667,-0.138106060606061,0.130175979499817,53.7733614672732,0,0,0,0,0,0
1.95792857142857,1.8180625,-0.139866071428572,0.356981398010254,98.0443244244191,0,0,0,0,0,0
1.97864285714286,1.957125,-0.0215178571428571,0.0658328319015503,45.5699673452655,1,0,0,0,0,0
1.94292857142857,1.80689473684211,-0.136033834586466,0.371708340301514,112.991814942682,0,0,0,0,0,0
1.979,1.85876744186047,-0.120232558139535,0.471493444702148,108.166933332907,0,0,0,0,1,0
1.94669230769231,1.803,-0.143692307692308,0.151291569519043,138.804826116612,0,0,0,0,0,0
1.98108333333333,1.814,-0.167083333333333,0.220292878326416,140.721752947756,0,0,0,0,0,0
1.97630769230769,1.83014285714286,-0.146164835164835,0.0882752920532227,113.281981485497,0,0,0,0,0,0
1.98053846153846,1.83642857142857,-0.14410989010989,0.169390635269165,141.684337873009,0,0,0,0,0,0
1.99478947368421,1.84246153846154,-0.152327935222672,0.980674353515625,86.6750514024182,0,0,0,1,0,0
1.987,1.81441666666667,-0.172583333333334,0.142120329345703,105.544365602425,0,0,0,0,0,0
1.97011111111111,1.85782352941176,-0.112287581699347,0.710252830627441,85.8849093865804,0,0,1,0,0,0
2.0065,1.85933333333333,-0.147166666666667,0.0868474591827393,92.1155330885026,0,0,0,1,0,0
2.001,1.86185714285714,-0.139142857142857,0.693519327392578,87.9571737810703,0,0,1,0,0,0
1.98865517241379,1.849,-0.139655172413793,0.194017451370239,72.1584574022886,0,0,0,0,0,0
1.97581818181818,1.80435714285714,-0.171461038961039,0.10877325125885,165.481860583215,0,0,0,0,0,1
1.99,1.829,-0.161,0.0653248194036484,137.773055971087,0,0,0,1,0,0
1.98309090909091,1.82512903225806,-0.157961876832845,0.574213458374024,80.1095817751404,0,0,0,0,0,0
2.01358333333333,1.84366666666667,-0.169916666666667,0.133632439697266,67.3489163289156,0,0,1,0,0,0
1.954,1.857,-0.0970000000000002,0.0528066320381165,132.559107252803,0,0,0,0,0,0
2.04531578947368,1.81689473684211,-0.228421052631579,0.0609650733566284,147.62550923793,0,0,0,0,0,0
2.07595652173913,1.85233333333333,-0.223623188405797,0.0837126254882812,119.45629397802,0,0,1,0,0,0
2.01757142857143,1.84072413793103,-0.176847290640394,0.27542406312561,101.661415063906,0,0,0,0,0,0
1.96784615384615,1.84092307692308,-0.126923076923077,0.700131596710205,84.2698719458322,0,0,1,0,0,0
1.95207692307692,1.80092307692308,-0.151153846153846,0.459375673400879,91.4284374030147,0,0,1,0,0,0
1.969,1.834,-0.135,0.0668650283088684,164.510511372072,0,0,0,0,0,0
1.99011111111111,1.83483333333333,-0.155277777777778,0.181188118759155,110.382513693324,0,0,0,0,0,0
1.95957142857143,1.84033333333333,-0.119238095238095,0.783503020385742,100.829222025342,0,0,0,0,0,0
1.97284615384615,1.841,-0.131846153846154,0.418196400802612,102.822501383258,0,1,0,1,0,0
1.99114285714286,1.829,-0.162142857142857,0.105220574523926,133.053825863844,0,0,0,0,0,0
1.97361538461538,1.8243125,-0.149302884615385,0.515071397705078,75.7176581222838,0,0,0,1,0,0
1.99639130434783,1.78726086956522,-0.209130434782609,0.115901976074219,112.163747679982,0,0,0,0,0,0
2.034,1.86017647058824,-0.173823529411765,0.367354869522095,100.720047751469,0,0,0,0,0,0
1.97204347826087,1.81630769230769,-0.155735785953177,0.203320953048706,68.856651466936,1,0,0,0,0,0
1.98071428571429,1.81873684210526,-0.161977443609023,0.544281124084473,73.4914334339325,0,0,0,0,1,0
1.98025,1.824,-0.15625,0.524552907775879,85.787342578657,0,0,0,0,0,1
1.99675,1.85573913043478,-0.141010869565217,0.672361701293945,98.1614507087249,0,0,0,0,1,0
2.40584210526316,2.334625,-0.0712171052631581,0.0570882891845703,210.200728930643,0,0,0,0,1,0
1.95432258064516,1.84014285714286,-0.114179723502304,0.656139586914063,92.9680226838522,0,0,0,0,0,0
1.95862962962963,1.819,-0.13962962962963,0.778639994537354,77.0574340143552,0,0,0,0,0,0
1.98937037037037,1.8302,-0.15917037037037,0.786958757080078,80.0550212234176,0,0,0,0,0,1
1.94566666666667,1.82823076923077,-0.117435897435898,0.760939930725098,89.3631642319033,0,0,0,0,0,0
1.96536363636364,1.81566666666667,-0.14969696969697,0.865806799804688,94.7093508834741,0,0,0,0,0,0
1.95011111111111,1.81769565217391,-0.132415458937198,0.65044447479248,61.496409839997,0,0,0,0,0,0
1.96418518518519,1.83507142857143,-0.129113756613757,0.115225172195435,43.3932959676506,1,0,0,0,0,0
1.98127272727273,1.80311764705882,-0.178155080213904,0.0691017738494873,246.013945127201,0,0,0,0,0,0
1.96505263157895,1.83720512820513,-0.127847503373819,0.69594197644043,99.1461965736251,0,0,0,0,0,0
2.02854545454545,1.81971428571429,-0.208831168831169,0.0640807533950806,202.869025584802,0,0,0,0,0,0
1.97476923076923,1.82053846153846,-0.154230769230769,0.968906548461914,87.7277588173316,0,0,1,0,0,0
1.93687878787879,1.78287096774194,-0.154007820136852,0.287393139984131,118.304841938389,0,0,0,0,0,0
1.96348275862069,1.8086875,-0.15479525862069,0.357646534408569,72.6974750167663,0,0,0,0,0,0
2.007,1.85324242424242,-0.153757575757576,0.09403610962677,116.976340723357,0,0,0,0,1,0
1.9725,1.82122222222222,-0.151277777777778,0.256231788238525,62.4434622651334,0,0,0,0,0,0
2.0230625,1.8438,-0.1792625,0.0737718490371704,176.218980134955,0,0,0,0,0,0
2.01525,1.83490909090909,-0.180340909090909,0.679032319335938,60.3800420576389,0,0,0,0,0,1
1.94172727272727,1.79445454545455,-0.147272727272727,0.586993032348633,69.8475071091625,0,0,0,0,0,0
1.98577419354839,1.84669230769231,-0.13908188585608,0.422575658233643,101.756926037196,0,0,0,0,1,0
1.94492592592593,1.78263636363636,-0.162289562289562,0.0895102764816284,167.578523825459,0,0,0,0,0,0
1.96507142857143,1.82233333333333,-0.142738095238095,0.621123479492188,80.4992914466517,0,0,0,0,0,0
2.0365,1.8342380952381,-0.202261904761905,0.0433400215759277,184.586894724654,0,0,0,0,0,0
2.02627272727273,1.88471428571429,-0.141558441558442,0.0349699763336182,343.151504751345,0,0,0,0,0,0
2.00307407407407,1.872,-0.131074074074074,0.102407481674194,87.884203896676,1,0,0,0,1,0
1.98130769230769,1.8558,-0.125507692307693,0.135723343841553,125.254797876527,0,0,0,0,0,0
1.97831034482759,1.81091489361702,-0.167395451210565,0.333123852386475,99.062254964904,0,0,0,0,1,0
2.019,1.829,-0.19,0.0518539893341065,289.273789589298,0,0,1,0,0,0
2.0545,1.83784615384615,-0.216653846153846,0.0608791506729126,114.981893187195,0,0,0,1,0,0
1.98490909090909,1.8265,-0.158409090909091,0.0162420282306671,246.274661217955,0,1,0,0,0,1
1.97723529411765,1.83508695652174,-0.142148337595908,0.0623262794189453,112.312174980755,0,0,0,0,0,0
1.97983333333333,1.83796551724138,-0.141867816091954,0.65802370526123,110.938252552801,0,0,0,0,0,0
2.06581818181818,1.829,-0.236818181818182,0.0329143890686035,182.291094253464,0,0,0,0,0,0
1.95964516129032,1.83375,-0.125895161290323,0.0250450133876801,159.712432095071,0,0,0,0,0,0
2.0015,1.86608333333333,-0.135416666666667,0.254144838623047,78.6952830061776,0,0,1,0,0,0
1.97831034482759,1.86073913043478,-0.117571214392804,0.061942733039856,145.295494052694,0,0,0,0,0,0
2.03492592592593,1.8565,-0.178425925925926,0.310858438705444,141.543527604513,0,0,0,1,0,0
1.96025,1.82677777777778,-0.133472222222222,0.116153629623413,120.530026012877,0,0,0,0,0,0
1.97589655172414,1.8374,-0.138496551724138,0.155628661117554,102.808826376232,0,0,0,0,1,0
1.97609677419355,1.83279310344828,-0.143303670745273,0.0449945382461548,66.6747591360465,0,0,1,0,0,0
1.96037931034483,1.81036363636364,-0.150015673981191,0.234307471984863,153.644267914451,0,0,0,0,0,0
2.0326,1.85947619047619,-0.173123809523809,0.303122128128052,141.85701408719,0,0,1,0,0,0
1.97042857142857,1.84225581395349,-0.128172757475083,0.725226352050781,84.111670552932,0,0,0,0,0,0
1.96581818181818,1.83210344827586,-0.13371473354232,0.5815191121521,79.1031610805742,0,0,1,0,0,0
2.00622222222222,1.8555,-0.150722222222222,0.783705778747559,59.9714858235584,0,0,0,0,1,0
1.95138095238095,1.82053846153846,-0.130842490842491,0.493254756347656,89.2033972987944,0,0,0,0,0,0
1.959,1.80164705882353,-0.157352941176471,0.667562559700012,65.9114256194545,0,0,0,0,0,0
1.97307407407407,1.80441666666667,-0.168657407407408,0.0938304291572571,127.890281519318,0,0,1,0,0,0
1.93185714285714,1.83809090909091,-0.0937662337662339,0.718317587524414,105.802783225626,0,0,0,0,0,0
1.9914,1.834,-0.1574,0.51756145526123,100.471160422396,0,0,1,0,0,0
2.00927777777778,1.827,-0.182277777777778,0.860978698913574,83.6257622759462,0,0,0,0,1,0
2.03311764705882,1.86321052631579,-0.169907120743034,0.0971305936965942,247.09001650879,0,0,0,0,0,0
2.02485365853659,1.85089189189189,-0.173961766644694,0.159330848068237,94.1437278584991,0,0,0,0,0,0
1.99630769230769,1.84244827586207,-0.153859416445624,0.656303811035156,62.4710679880598,0,0,0,1,0,0
2.00025,1.829,-0.17125,0.0472917677612305,148.017304731386,0,0,1,0,0,0
1.95763636363636,1.81639130434783,-0.141245059288537,0.183237633407593,92.7757016059321,0,0,0,0,0,0
1.97639130434783,1.82566666666667,-0.15072463768116,0.638576278381348,95.5250015779192,0,0,1,0,0,0
1.96835483870968,1.83185714285714,-0.136497695852535,0.648299472229004,83.294838748419,0,0,0,0,0,1
1.93976923076923,1.7942,-0.145569230769231,0.121814250976563,172.393622516634,0,0,0,0,0,0
2.044,1.84512903225806,-0.198870967741936,0.281953466888428,152.507434913065,0,0,0,0,0,0
2.06,1.88726086956522,-0.172739130434783,0.13276107094574,112.984927683587,0,0,1,0,0,0
1.98603703703704,1.82433333333333,-0.161703703703704,0.136617211929321,109.795828711248,0,0,0,1,0,0
1.95275,1.80770967741935,-0.145040322580645,0.165366350219727,108.849230669256,0,0,0,0,0,0
1.97689473684211,1.83968965517241,-0.137205081669691,0.568179769622803,73.92026651685,0,0,1,0,0,0
1.9962,1.87048148148148,-0.125718518518519,0.274707131896973,80.0852888240666,0,0,0,1,0,0
1.96624137931034,1.823,-0.143241379310345,0.14922316557312,100.520585677094,0,0,0,0,0,0
1.9475,1.83130769230769,-0.116192307692308,0.406131971679688,103.414660575221,0,0,0,0,0,0
1.9715641025641,1.83070731707317,-0.140856785490932,0.805848373657227,96.792402329992,0,0,0,0,0,0
1.99373684210526,1.90509756097561,-0.0886392811296535,0.0786395620422363,76.2974747593009,0,0,0,0,0,0
2.00252941176471,1.85862962962963,-0.143899782135076,0.201314474693298,114.249112166626,0,0,0,0,0,0
1.99233333333333,1.82695454545455,-0.165378787878788,0.538929517028809,89.065450088224,0,0,0,0,1,0
1.934,1.80021951219512,-0.133780487804878,0.376690999450684,103.53313473609,0,0,0,0,0,0
1.96233333333333,1.82865517241379,-0.13367816091954,0.652575878387451,76.6194425138002,0,0,0,1,0,0
2.10636842105263,1.88766666666667,-0.218701754385965,0.242724393489838,115.357173613341,0,0,1,0,0,0
1.96865517241379,1.84321052631579,-0.125444646098004,0.630913018676758,114.120327000081,0,0,0,0,0,0
1.9905625,1.85066666666667,-0.139895833333333,0.383267414382935,109.584061738253,0,0,0,0,1,0
1.96633333333333,1.84160869565217,-0.12472463768116,0.851525116821289,77.5079897189357,0,0,0,0,0,0
2.03763636363636,1.8122,-0.225436363636364,0.0859414455413818,186.173270640367,0,0,0,0,0,0
1.94828571428571,1.83366666666667,-0.114619047619048,0.690340505371094,85.4650705571513,0,0,0,0,0,0
1.9865,1.83042857142857,-0.156071428571429,0.30522366204834,108.117436828255,0,0,0,0,0,1
1.9734,1.85159259259259,-0.121807407407407,0.674179332641602,87.5138069997242,0,1,0,1,0,0
1.9682,1.82348275862069,-0.144717241379311,0.587805196746826,76.5559750901317,0,0,0,1,0,0
1.9602,1.81627272727273,-0.143927272727273,0.631816133392334,61.7268188303487,0,0,0,0,0,0
1.96519047619048,1.81929411764706,-0.145896358543418,0.738649777038574,78.5216509947868,0,0,0,0,0,0
2.05775,1.79937037037037,-0.25837962962963,0.0312837425727844,223.758394115214,0,0,0,0,0,0
2.03117391304348,1.84348275862069,-0.187691154422789,0.146940610641479,40.8328233686153,0,0,0,1,0,0
1.9982,1.84364285714286,-0.154557142857143,0.231839429931641,99.2065931441503,0,0,1,0,0,0
2.01471428571429,1.78769565217391,-0.227018633540373,0.0327844034881592,274.520779469132,0,0,0,0,0,0
1.97709523809524,1.84584210526316,-0.13125313283208,0.390197952484131,97.3864669408931,0,0,0,0,0,1
2.00804761904762,1.807,-0.201047619047619,0.166958572616577,77.8636268642204,0,0,1,0,0,0
1.99733333333333,1.81669230769231,-0.180641025641026,0.459160289306641,100.182879642015,0,0,0,0,0,0
1.99361538461538,1.83968965517241,-0.153925729442971,0.129755191955566,131.015951992283,0,0,0,0,0,0
1.99995238095238,1.80718181818182,-0.192770562770563,0.356338099563599,103.833971291067,0,0,0,0,0,0
2.05127272727273,1.88685714285714,-0.164415584415585,0.11842551449585,109.773641730352,0,0,0,1,0,0
2.0099375,1.84085185185185,-0.169085648148148,0.0953206906585693,62.9454104722289,0,0,1,0,0,0
2.0215,1.85328571428571,-0.168214285714286,0.620396413513184,43.5205610669222,0,0,0,0,1,0
1.94448387096774,1.8092380952381,-0.135245775729647,0.392212085510254,101.98563858113,0,1,0,0,0,0
2.02416129032258,1.87784615384615,-0.146315136476427,0.144699258163452,138.217709294736,0,0,1,0,0,0
1.97085185185185,1.81761111111111,-0.153240740740741,0.977118977539062,82.8967626890266,0,0,0,0,0,0
